"[1478191169, 45150, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 45614, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 46309, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 47246, 1328, 8, 80, 2, 69, 134, 55, 0, 0, 166]",1
"[1478191169, 47470, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 48589, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 52028, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 53146, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 53369, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 53624, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 53871, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 54110, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 54357, 8192, 8, 0, 0, 0, 0, 0, 128, 96, 225]",1
"[1478191169, 59341, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 64553, 2400, 8, 0, 0, 16, 0, 10, 32, 0, 0]",1
"[1478191169, 64778, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 70156, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 75782, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 76032, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 76902, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 77380, 1328, 8, 80, 2, 72, 134, 55, 0, 0, 171]",1
"[1478191169, 78063, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 79227, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 79543, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 79780, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 80008, 1568, 8, 161, 34, 34, 3, 255, 248, 230, 210]",1
"[1478191169, 80243, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 80471, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 80711, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 80960, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 81200, 62272, 8, 0, 4, 6, 255, 39, 26, 128, 0]",1
"[1478191169, 81441, 1088, 8, 255, 0, 0, 0, 255, 26, 128, 0]",1
"[1478191169, 81669, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 81916, 21584, 8, 141, 0, 0, 168, 0, 0, 0, 0]",1
"[1478191169, 82725, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 83123, 8192, 8, 0, 0, 0, 0, 0, 128, 144, 90]",1
"[1478191169, 83360, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 83601, 784, 8, 160, 8, 0, 255, 130, 8, 144, 70]",1
"[1478191169, 83835, 4880, 8, 80, 8, 0, 0, 226, 247, 144, 173]",1
"[1478191169, 84076, 1040, 8, 0, 0, 0, 0, 129, 128, 146, 99]",1
"[1478191169, 84306, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 85063, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 85569, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 86224, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 87233, 1328, 8, 80, 2, 73, 134, 55, 0, 0, 170]",1
"[1478191169, 87453, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 88559, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 89312, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 89549, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 89778, 1568, 8, 161, 34, 34, 3, 255, 248, 230, 227]",1
"[1478191169, 90010, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 90235, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 90479, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 90728, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 90955, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 91205, 62272, 8, 0, 4, 6, 255, 39, 10, 128, 0]",1
"[1478191169, 91447, 1088, 8, 255, 0, 0, 0, 255, 10, 128, 0]",1
"[1478191169, 91690, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191169, 91989, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 93112, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 93338, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 93594, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 93842, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 94080, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 94335, 8192, 8, 0, 0, 0, 0, 0, 128, 160, 40]",1
"[1478191169, 94557, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 94811, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 95386, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 95625, 784, 8, 208, 8, 0, 255, 242, 8, 160, 116]",1
"[1478191169, 95863, 4880, 8, 144, 8, 0, 0, 3, 247, 160, 117]",1
"[1478191169, 100727, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 100965, 62272, 8, 0, 4, 6, 255, 39, 26, 128, 0]",1
"[1478191169, 101439, 1088, 8, 255, 0, 0, 0, 255, 26, 128, 0]",1
"[1478191169, 107213, 1328, 8, 80, 2, 75, 134, 55, 0, 0, 168]",1
"[1478191169, 107782, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 113111, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 113356, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 113605, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 113843, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 114092, 8192, 8, 0, 0, 0, 0, 0, 128, 192, 204]",1
"[1478191169, 114322, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 114572, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 114811, 784, 8, 17, 8, 0, 255, 193, 8, 192, 250]",1
"[1478191169, 115051, 4880, 8, 144, 8, 0, 0, 66, 247, 192, 112]",1
"[1478191169, 115294, 1040, 8, 0, 0, 0, 0, 225, 208, 194, 179]",1
"[1478191169, 115544, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 115772, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 116089, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 116946, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 117281, 1328, 8, 80, 2, 76, 134, 55, 0, 0, 175]",1
"[1478191169, 122609, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 128263, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 129273, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191169, 133650, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 133884, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 134133, 8192, 8, 0, 0, 0, 0, 0, 128, 224, 111]",1
"[1478191169, 134605, 784, 8, 17, 8, 0, 255, 195, 8, 224, 90]",1
"[1478191169, 140438, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 140687, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 141161, 62272, 8, 0, 4, 6, 255, 23, 42, 128, 0]",1
"[1478191169, 141402, 1088, 8, 255, 0, 0, 0, 255, 42, 128, 0]",1
"[1478191169, 141647, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191169, 141951, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 143069, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 143321, 8192, 8, 0, 0, 0, 0, 0, 128, 240, 190]",1
"[1478191169, 143566, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 144238, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 144580, 784, 8, 49, 8, 0, 255, 179, 8, 240, 136]",1
"[1478191169, 144814, 4880, 8, 144, 8, 0, 0, 131, 247, 240, 35]",1
"[1478191169, 145059, 1040, 8, 0, 0, 0, 0, 66, 0, 242, 0]",1
"[1478191169, 145336, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 145562, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 146577, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 147207, 1328, 8, 80, 2, 79, 134, 55, 0, 0, 172]",1
"[1478191169, 147734, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 148861, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 149328, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191169, 149567, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 149795, 1568, 8, 161, 34, 34, 3, 255, 248, 150, 17]",1
"[1478191169, 150029, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 150255, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 150500, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 150750, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 150990, 62272, 8, 0, 4, 6, 255, 23, 58, 128, 0]",1
"[1478191169, 153130, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 153369, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 153616, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 153852, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 154104, 8192, 8, 0, 0, 0, 0, 0, 144, 0, 193]",1
"[1478191169, 154582, 784, 8, 81, 8, 0, 255, 209, 8, 0, 93]",1
"[1478191169, 154818, 4880, 8, 80, 8, 0, 0, 115, 247, 0, 75]",1
"[1478191169, 155062, 1040, 8, 0, 0, 0, 0, 32, 114, 2, 32]",1
"[1478191169, 155288, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 155790, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 156017, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 156944, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 157397, 1328, 8, 80, 2, 64, 134, 55, 0, 0, 163]",1
"[1478191169, 158088, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 159216, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 159452, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191169, 162602, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 163128, 8192, 8, 0, 0, 0, 0, 0, 144, 16, 16]",1
"[1478191169, 163364, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 163604, 784, 8, 1, 8, 0, 255, 128, 8, 16, 214]",1
"[1478191169, 163837, 4880, 8, 238, 247, 0, 0, 147, 247, 16, 200]",1
"[1478191169, 169311, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 170005, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 170233, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 170477, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 170705, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 170961, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 171201, 62272, 8, 0, 4, 6, 255, 23, 138, 128, 0]",1
"[1478191169, 177316, 1328, 8, 80, 2, 66, 134, 55, 0, 0, 161]",1
"[1478191169, 177536, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 178598, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 179218, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 179460, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 183336, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 188753, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 189529, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 199910, 1568, 8, 161, 34, 34, 3, 255, 248, 246, 194]",1
"[1478191169, 200371, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 200615, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 200865, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 201105, 62272, 8, 0, 4, 6, 255, 23, 74, 128, 0]",1
"[1478191169, 201582, 1088, 8, 255, 0, 0, 0, 255, 74, 128, 0]",1
"[1478191169, 206865, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 207231, 1328, 8, 80, 2, 69, 134, 55, 0, 0, 166]",1
"[1478191169, 208041, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 209208, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 209452, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 209679, 1568, 8, 161, 34, 34, 3, 255, 248, 246, 211]",1
"[1478191169, 209911, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 210147, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 210367, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 210608, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 210858, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 211099, 62272, 8, 0, 4, 6, 255, 23, 74, 128, 0]",1
"[1478191169, 211343, 1088, 8, 255, 0, 0, 0, 255, 74, 128, 0]",1
"[1478191169, 211569, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 215761, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 216079, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 217179, 1328, 8, 80, 2, 70, 134, 55, 0, 0, 165]",1
"[1478191169, 221773, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 227402, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 228502, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 229286, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 229523, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 229752, 1568, 8, 161, 34, 34, 3, 255, 248, 246, 177]",1
"[1478191169, 229985, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 230211, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 230453, 37424, 8, 4, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 230703, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 230929, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 235257, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 240803, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 241279, 62272, 8, 0, 4, 6, 255, 39, 74, 128, 0]",1
"[1478191169, 241521, 1088, 8, 255, 0, 0, 0, 255, 74, 128, 0]",1
"[1478191169, 247202, 1328, 8, 80, 2, 73, 134, 55, 0, 0, 170]",1
"[1478191169, 247789, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 248916, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 253103, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 253347, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 253594, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 253831, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 254075, 8192, 8, 0, 0, 0, 0, 0, 144, 160, 236]",1
"[1478191169, 254303, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 254561, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 254793, 784, 8, 224, 8, 0, 255, 177, 8, 160, 232]",1
"[1478191169, 255027, 4880, 8, 144, 8, 0, 0, 82, 247, 160, 108]",1
"[1478191169, 255269, 1040, 8, 0, 0, 0, 0, 97, 34, 162, 250]",1
"[1478191169, 256069, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 256970, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 257211, 1328, 8, 80, 2, 74, 134, 55, 0, 0, 169]",1
"[1478191169, 267125, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 267364, 1328, 8, 80, 2, 75, 134, 55, 0, 0, 168]",1
"[1478191169, 268286, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 269233, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 269471, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 269706, 1568, 8, 161, 34, 34, 3, 255, 248, 230, 193]",1
"[1478191169, 269934, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 270159, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 270401, 37424, 8, 4, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 270627, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 270886, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 271128, 62272, 8, 0, 4, 6, 255, 39, 106, 128, 0]",1
"[1478191169, 275536, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 275785, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 276279, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 277227, 1328, 8, 80, 2, 76, 134, 55, 0, 0, 175]",1
"[1478191169, 277451, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 278607, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 279354, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 279593, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 279825, 1568, 8, 161, 34, 34, 3, 255, 248, 198, 242]",1
"[1478191169, 280059, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 280285, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 283583, 784, 8, 48, 8, 0, 255, 210, 8, 208, 97]",1
"[1478191169, 283817, 4880, 8, 94, 247, 0, 0, 98, 247, 208, 187]",1
"[1478191169, 284291, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
