"[1478191169, 45150, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 284608, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 285221, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 285448, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 286614, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 287146, 1328, 8, 80, 2, 77, 134, 55, 0, 0, 174]",1
"[1478191169, 287773, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 288938, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 289210, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 289449, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 289677, 1568, 8, 161, 34, 34, 3, 255, 248, 198, 3]",1
"[1478191169, 289910, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 290136, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 290378, 37424, 8, 4, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 290628, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 290869, 62272, 8, 0, 4, 6, 255, 39, 106, 128, 0]",1
"[1478191169, 291112, 1088, 8, 255, 0, 0, 0, 255, 106, 128, 0]",1
"[1478191169, 291339, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 291591, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191169, 294547, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 300036, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 305871, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 307033, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 307274, 1328, 8, 80, 2, 79, 134, 55, 0, 0, 172]",1
"[1478191169, 308192, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 309210, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 309449, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 309684, 1568, 8, 161, 34, 34, 3, 255, 248, 198, 225]",1
"[1478191169, 309918, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 310143, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 310384, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 313372, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 319325, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 319560, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 319791, 1568, 8, 161, 34, 34, 3, 255, 248, 198, 242]",1
"[1478191169, 325161, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 330559, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 331024, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 331276, 1088, 8, 255, 0, 0, 0, 255, 90, 128, 0]",1
"[1478191169, 331520, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191169, 331975, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 333119, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 333340, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 333598, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 333844, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 334083, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 334335, 8192, 8, 0, 0, 0, 0, 0, 0, 32, 3]",1
"[1478191169, 334561, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 334810, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 335166, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 335466, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 345156, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 350622, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 356014, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 356893, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 357269, 1328, 8, 80, 2, 68, 134, 55, 0, 0, 167]",1
"[1478191169, 358049, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 359211, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 359444, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 359683, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 359916, 1568, 8, 161, 34, 34, 3, 255, 248, 214, 226]",1
"[1478191169, 360150, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 360376, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 360617, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 360866, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 361105, 62272, 8, 0, 4, 6, 255, 39, 154, 128, 0]",1
"[1478191169, 361347, 1088, 8, 255, 0, 0, 0, 255, 154, 128, 0]",1
"[1478191169, 361573, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 361821, 21584, 8, 141, 0, 0, 120, 0, 0, 0, 0]",1
"[1478191169, 362695, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 363114, 8192, 8, 0, 0, 0, 0, 0, 0, 80, 54]",1
"[1478191169, 363352, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 363604, 784, 8, 80, 8, 0, 255, 1, 8, 80, 8]",1
"[1478191169, 363828, 4880, 8, 238, 247, 0, 0, 34, 247, 80, 6]",1
"[1478191169, 364066, 1040, 8, 0, 0, 0, 0, 224, 50, 82, 196]",1
"[1478191169, 367327, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 368361, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 369111, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 369348, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 369580, 1568, 8, 161, 34, 34, 3, 255, 248, 214, 243]",1
"[1478191169, 369812, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 370039, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 370278, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 370529, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 370756, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 371003, 62272, 8, 0, 4, 6, 255, 39, 122, 128, 0]",1
"[1478191169, 371244, 1088, 8, 255, 0, 0, 0, 255, 122, 128, 0]",1
"[1478191169, 371483, 21584, 8, 141, 181, 0, 136, 0, 0, 0, 0]",1
"[1478191169, 371861, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 373030, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 373287, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 373533, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 373780, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 374019, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 374272, 8192, 8, 0, 0, 0, 0, 0, 0, 96, 68]",1
"[1478191169, 374496, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 378696, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 379054, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 379301, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 379525, 1568, 8, 145, 34, 34, 3, 255, 248, 7, 176]",1
"[1478191169, 385325, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 385550, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 386681, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 387153, 1328, 8, 80, 2, 71, 134, 71, 0, 0, 212]",1
"[1478191169, 391173, 1088, 8, 255, 0, 0, 0, 255, 154, 128, 0]",1
"[1478191169, 391399, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 391652, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191169, 392352, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 393107, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 393355, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 393602, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 393838, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 394090, 8192, 8, 0, 0, 0, 0, 0, 0, 128, 46]",1
"[1478191169, 399185, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 399429, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 399657, 1568, 8, 145, 34, 34, 3, 255, 248, 7, 210]",1
"[1478191169, 399892, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 400355, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 400581, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 400839, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 401077, 62272, 8, 0, 4, 6, 255, 39, 186, 128, 0]",1
"[1478191169, 401547, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 401792, 21584, 8, 141, 0, 0, 120, 0, 0, 0, 0]",1
"[1478191169, 402668, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 407152, 1328, 8, 80, 2, 73, 134, 55, 0, 0, 170]",1
"[1478191169, 412812, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 413111, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 413357, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 419011, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 424437, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 425282, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 425504, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 426470, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 427084, 1328, 8, 80, 2, 75, 134, 55, 0, 0, 168]",1
"[1478191169, 427629, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 428758, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 429051, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 429290, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 429518, 1568, 8, 161, 34, 34, 3, 255, 248, 214, 209]",1
"[1478191169, 429753, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 433092, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 433316, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 433572, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 433818, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 434057, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 434305, 8192, 8, 0, 0, 0, 0, 0, 16, 192, 173]",1
"[1478191169, 434786, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 435276, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 435571, 784, 8, 96, 8, 0, 255, 195, 8, 192, 138]",1
"[1478191169, 435809, 4880, 8, 47, 247, 0, 0, 178, 247, 192, 65]",1
"[1478191169, 436050, 1040, 8, 0, 0, 0, 0, 64, 34, 194, 175]",1
"[1478191169, 436277, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 436798, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 437165, 1328, 8, 80, 2, 76, 134, 55, 0, 0, 175]",1
"[1478191169, 442459, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 443080, 8192, 8, 0, 0, 0, 0, 0, 16, 208, 124]",1
"[1478191169, 443316, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 443576, 784, 8, 112, 8, 0, 255, 68, 8, 208, 202]",1
"[1478191169, 443815, 4880, 8, 0, 8, 0, 0, 241, 247, 208, 211]",1
"[1478191169, 444055, 1040, 8, 0, 0, 0, 0, 96, 98, 210, 156]",1
"[1478191169, 444284, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 444784, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 445247, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 445925, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 447047, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 450228, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 455766, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 456087, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 457078, 1328, 8, 80, 2, 78, 134, 55, 0, 0, 173]",1
"[1478191169, 457298, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 458392, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 458972, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 462916, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 463171, 8192, 8, 0, 0, 0, 0, 0, 16, 240, 223]",1
"[1478191169, 463407, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 463648, 784, 8, 160, 8, 0, 255, 129, 8, 240, 32]",1
"[1478191169, 463888, 4880, 8, 80, 8, 0, 0, 96, 247, 240, 138]",1
"[1478191169, 464130, 1040, 8, 0, 0, 0, 0, 160, 2, 242, 196]",1
"[1478191169, 464357, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 464617, 2400, 8, 0, 0, 0, 0, 10, 32, 0, 0]",1
"[1478191169, 465064, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 465291, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 465815, 2560, 8, 213, 72, 134, 144, 0, 241, 32, 0]",1
"[1478191169, 466054, 6656, 8, 8, 88, 0, 0, 66, 0, 0, 0]",1
"[1478191169, 466425, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 467078, 1328, 8, 80, 2, 79, 134, 55, 0, 0, 172]",1
"[1478191169, 467589, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 468734, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 469012, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 469252, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 473116, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 473597, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 473844, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 474083, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 474334, 8192, 8, 0, 0, 0, 0, 0, 16, 0, 100]",1
"[1478191169, 474810, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 475063, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 475571, 784, 8, 112, 8, 0, 255, 34, 8, 0, 135]",1
"[1478191169, 475808, 4880, 8, 127, 247, 0, 0, 225, 247, 0, 209]",1
"[1478191169, 476054, 1040, 8, 0, 0, 0, 0, 192, 2, 2, 47]",1
"[1478191169, 476280, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 476749, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 477208, 1328, 8, 80, 2, 64, 134, 55, 0, 0, 163]",1
"[1478191169, 477909, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 479076, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 479309, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 479546, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 479775, 1568, 8, 145, 34, 34, 3, 255, 248, 39, 178]",1
"[1478191169, 480016, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 480237, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 480479, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 480731, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 480967, 62272, 8, 0, 4, 6, 255, 39, 58, 128, 0]",1
"[1478191169, 481208, 1088, 8, 255, 0, 0, 0, 255, 58, 128, 0]",1
"[1478191169, 481436, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 481686, 21584, 8, 141, 0, 0, 168, 0, 0, 0, 0]",1
"[1478191169, 482586, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 483110, 8192, 8, 0, 0, 0, 0, 0, 16, 16, 181]",1
"[1478191169, 483347, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 483587, 784, 8, 128, 8, 0, 255, 115, 8, 16, 138]",1
"[1478191169, 487073, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 492709, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 498360, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 499038, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 499297, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 499507, 1568, 8, 145, 34, 34, 3, 255, 248, 39, 144]",1
"[1478191169, 499744, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 499972, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 500215, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 500459, 62272, 8, 0, 4, 6, 255, 39, 138, 128, 0]",1
"[1478191169, 500682, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 500937, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 506327, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 507061, 1328, 8, 80, 2, 67, 134, 55, 0, 0, 160]",1
"[1478191169, 507487, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 508649, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 508990, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 509228, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 509457, 1568, 8, 145, 34, 34, 3, 255, 248, 39, 161]",1
"[1478191169, 509691, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 509920, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
