"[1478191169, 45150, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 510162, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 510412, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 510651, 62272, 8, 0, 4, 6, 255, 39, 154, 128, 0]",1
"[1478191169, 510893, 1088, 8, 255, 0, 0, 0, 255, 154, 128, 0]",1
"[1478191169, 511119, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 511366, 21584, 8, 141, 0, 0, 120, 0, 0, 0, 0]",1
"[1478191169, 512122, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 513104, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 513330, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 513586, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 516634, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 517118, 1328, 8, 80, 2, 68, 134, 55, 0, 0, 167]",1
"[1478191169, 517797, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 518963, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 519199, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 519437, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 519665, 1568, 8, 145, 34, 34, 3, 255, 248, 39, 178]",1
"[1478191169, 519906, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 520136, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 520362, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 520619, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 520856, 62272, 8, 0, 4, 6, 255, 39, 90, 128, 0]",1
"[1478191169, 521100, 1088, 8, 255, 0, 0, 0, 255, 90, 128, 0]",1
"[1478191169, 521326, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 525790, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 526955, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 527192, 1328, 8, 80, 2, 69, 134, 55, 0, 0, 166]",1
"[1478191169, 528093, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 529008, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 529221, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 532612, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 533097, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 533342, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 538976, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 539217, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 539439, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 176]",1
"[1478191169, 539676, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 544984, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 545207, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 546252, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 547045, 1328, 8, 80, 2, 71, 134, 55, 0, 0, 164]",1
"[1478191169, 547416, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 548580, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 548955, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 549194, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 549422, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 193]",1
"[1478191169, 549659, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 549883, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 550126, 37424, 8, 4, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 550374, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 550617, 62272, 8, 0, 4, 6, 255, 23, 138, 128, 0]",1
"[1478191169, 550863, 1088, 8, 255, 0, 0, 0, 255, 138, 128, 0]",1
"[1478191169, 551089, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 551340, 21584, 8, 141, 0, 0, 136, 0, 0, 0, 0]",1
"[1478191169, 552088, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 553088, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 553311, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 553566, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 553812, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 554050, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 554299, 8192, 8, 0, 0, 0, 0, 0, 48, 128, 99]",1
"[1478191169, 554523, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 554773, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 555159, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 555537, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 555792, 784, 8, 224, 8, 0, 255, 2, 8, 128, 193]",1
"[1478191169, 556028, 4880, 8, 224, 8, 0, 0, 209, 247, 128, 101]",1
"[1478191169, 556270, 1040, 8, 0, 0, 0, 0, 32, 49, 130, 96]",1
"[1478191169, 556658, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 557110, 1328, 8, 80, 2, 72, 134, 55, 0, 0, 171]",1
"[1478191169, 558911, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 569889, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 570132, 37424, 8, 4, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 575767, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 576084, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 577064, 1328, 8, 80, 2, 74, 134, 55, 0, 0, 169]",1
"[1478191169, 577287, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 578239, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 578964, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191169, 579204, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 579430, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 176]",1
"[1478191169, 579666, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 579892, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 580135, 37424, 8, 4, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 580384, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 580611, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 580861, 62272, 8, 0, 4, 6, 255, 23, 138, 128, 0]",1
"[1478191169, 581104, 1088, 8, 255, 0, 0, 0, 255, 138, 128, 0]",1
"[1478191169, 585086, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 585338, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 586245, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 587086, 1328, 8, 80, 2, 75, 134, 55, 0, 0, 168]",1
"[1478191169, 587405, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 588558, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 588936, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191169, 589175, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 589405, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 193]",1
"[1478191169, 589637, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 593096, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 593319, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 598714, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 599094, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191169, 599330, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 605125, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 605542, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 606710, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 607069, 1328, 8, 80, 2, 77, 134, 55, 0, 0, 174]",1
"[1478191169, 607852, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 608979, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 609228, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 609459, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 227]",1
"[1478191169, 609691, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 609920, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191169, 613092, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 613339, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 613587, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 613823, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 614067, 8192, 8, 0, 0, 0, 0, 0, 48, 224, 135]",1
"[1478191169, 619141, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 619369, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 176]",1
"[1478191169, 624843, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 625133, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 626009, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 627003, 1328, 8, 80, 2, 79, 134, 55, 0, 0, 172]",1
"[1478191169, 627228, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 628276, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 631663, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 632834, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 633090, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 633336, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 633584, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 633823, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 634070, 8192, 8, 0, 0, 0, 0, 0, 48, 0, 237]",1
"[1478191169, 634298, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 634548, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 634785, 784, 8, 208, 8, 0, 255, 84, 8, 0, 172]",1
"[1478191169, 635027, 4880, 8, 238, 247, 0, 0, 227, 247, 0, 177]",1
"[1478191169, 635271, 1040, 8, 0, 0, 0, 0, 33, 51, 2, 56]",1
"[1478191169, 635520, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 635748, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 636337, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 637007, 1328, 8, 80, 2, 64, 134, 55, 0, 0, 163]",1
"[1478191169, 637496, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 638658, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 639044, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191169, 639283, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 639512, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 210]",1
"[1478191169, 639750, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 639972, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 640212, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 640462, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 643771, 784, 8, 160, 8, 0, 255, 212, 8, 16, 85]",1
"[1478191169, 649267, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 649499, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 227]",1
"[1478191169, 649959, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 650199, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 650448, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 650691, 62272, 8, 0, 4, 6, 255, 23, 234, 128, 0]",1
"[1478191169, 651161, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 651414, 21584, 8, 141, 0, 0, 136, 0, 0, 0, 0]",1
"[1478191169, 652288, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 653081, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 653322, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 653570, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 657973, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 658946, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191169, 659183, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 659410, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 176]",1
"[1478191169, 659648, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 659876, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 660114, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 660339, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 660597, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 665970, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 666993, 1328, 8, 80, 2, 67, 134, 55, 0, 0, 160]",1
"[1478191169, 667228, 2560, 8, 213, 72, 71, 144, 0, 241, 32, 0]",1
"[1478191169, 667468, 6656, 8, 8, 88, 0, 0, 66, 0, 0, 0]",1
"[1478191169, 667695, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 668294, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 668858, 24880, 8, 80, 34, 7, 144, 34, 18, 0, 71]",1
"[1478191169, 669096, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 669326, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 193]",1
"[1478191169, 669558, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 669783, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 670024, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 670273, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 670516, 62272, 8, 0, 4, 6, 255, 23, 11, 128, 0]",1
"[1478191169, 670742, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 675324, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 675551, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 675801, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 676294, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 677063, 1328, 8, 80, 2, 68, 134, 55, 0, 0, 167]",1
"[1478191169, 677460, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 678623, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 679035, 24880, 8, 80, 34, 7, 144, 34, 18, 0, 71]",1
"[1478191169, 679271, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 679501, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 226]",1
"[1478191169, 679734, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 679960, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 680200, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 680450, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 680688, 62272, 8, 0, 4, 6, 255, 23, 250, 128, 0]",1
"[1478191169, 680917, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 684514, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 685057, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 685454, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 686619, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 686980, 1328, 8, 80, 2, 69, 134, 55, 0, 0, 166]",1
"[1478191169, 687753, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 688877, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 689125, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 693361, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 698846, 24880, 8, 80, 34, 7, 144, 34, 18, 0, 71]",1
"[1478191169, 704595, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 705055, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 705398, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 706565, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 707047, 1328, 8, 80, 2, 71, 134, 55, 0, 0, 164]",1
"[1478191169, 707727, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 708815, 24880, 8, 80, 34, 7, 144, 34, 18, 0, 71]",1
"[1478191169, 709052, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 709279, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 209]",1
"[1478191169, 709513, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 709739, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 709983, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 710209, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 710466, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 710710, 62272, 8, 0, 4, 6, 255, 39, 75, 128, 0]",1
"[1478191169, 710952, 1088, 8, 255, 0, 0, 0, 255, 75, 128, 0]",1
"[1478191169, 711191, 21584, 8, 141, 0, 0, 136, 0, 0, 0, 0]",1
"[1478191169, 711417, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 712346, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 713099, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 713347, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 713596, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 713834, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 716067, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 716885, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 717128, 1328, 8, 80, 2, 72, 134, 55, 0, 0, 171]",1
